alpha=0.20, onset=0.85, offset=0.70,     | FA: 0.0526 | MISS: 0.1767 | CER: 0.4932 | DER: 0.7224 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.90, offset=0.70,     | FA: 0.0468 | MISS: 0.1859 | CER: 0.4901 | DER: 0.7229 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.80, offset=0.75,     | FA: 0.0530 | MISS: 0.1765 | CER: 0.4276 | DER: 0.6572 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.85, offset=0.75,     | FA: 0.0526 | MISS: 0.1768 | CER: 0.4221 | DER: 0.6515 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.90, offset=0.75,     | FA: 0.0467 | MISS: 0.1861 | CER: 0.4269 | DER: 0.6597 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.85, offset=0.80,     | FA: 0.0525 | MISS: 0.1770 | CER: 0.4569 | DER: 0.6864 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.90, offset=0.80,     | FA: 0.0467 | MISS: 0.1862 | CER: 0.4338 | DER: 0.6667 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.30, offset=0.10,     | FA: 0.1812 | MISS: 0.0009 | CER: 0.5763 | DER: 0.7585 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.35, offset=0.10,     | FA: 0.1782 | MISS: 0.0010 | CER: 0.4375 | DER: 0.6167 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.10,     | FA: 0.1781 | MISS: 0.0021 | CER: 0.4571 | DER: 0.6372 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.10,     | FA: 0.1781 | MISS: 0.0021 | CER: 0.4955 | DER: 0.6756 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.10,     | FA: 0.1781 | MISS: 0.0022 | CER: 0.5414 | DER: 0.7217 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.10,     | FA: 0.1781 | MISS: 0.0022 | CER: 0.4261 | DER: 0.6065 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.10,     | FA: 0.1781 | MISS: 0.0022 | CER: 0.4173 | DER: 0.5976 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.10,     | FA: 0.1781 | MISS: 0.0022 | CER: 0.4332 | DER: 0.6136 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.10,     | FA: 0.1780 | MISS: 0.0022 | CER: 0.3860 | DER: 0.5663 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.10,     | FA: 0.1774 | MISS: 0.0027 | CER: 0.4057 | DER: 0.5858 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.10,     | FA: 0.1739 | MISS: 0.0029 | CER: 0.4616 | DER: 0.6384 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.10,     | FA: 0.1696 | MISS: 0.0031 | CER: 0.5299 | DER: 0.7025 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.10,     | FA: 0.1569 | MISS: 0.0033 | CER: 0.3958 | DER: 0.5559 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.30, offset=0.15,     | FA: 0.1346 | MISS: 0.0117 | CER: 0.4462 | DER: 0.5925 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.35, offset=0.15,     | FA: 0.1320 | MISS: 0.0145 | CER: 0.3840 | DER: 0.5305 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.15,     | FA: 0.1320 | MISS: 0.0216 | CER: 0.3996 | DER: 0.5532 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.15,     | FA: 0.1320 | MISS: 0.0217 | CER: 0.4370 | DER: 0.5907 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.15,     | FA: 0.1320 | MISS: 0.0218 | CER: 0.4376 | DER: 0.5914 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.15,     | FA: 0.1319 | MISS: 0.0218 | CER: 0.3603 | DER: 0.5141 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.15,     | FA: 0.1319 | MISS: 0.0219 | CER: 0.5450 | DER: 0.6988 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.15,     | FA: 0.1319 | MISS: 0.0219 | CER: 0.4078 | DER: 0.5616 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.15,     | FA: 0.1318 | MISS: 0.0220 | CER: 0.3883 | DER: 0.5421 | Spk. Count Acc. 0.5000
alpha=0.40, onset=0.75, offset=0.15,     | FA: 0.1314 | MISS: 0.0228 | CER: 0.5735 | DER: 0.7276 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.15,     | FA: 0.1277 | MISS: 0.0280 | CER: 0.3786 | DER: 0.5343 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.15,     | FA: 0.1187 | MISS: 0.0350 | CER: 0.3819 | DER: 0.5357 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.15,     | FA: 0.1027 | MISS: 0.0452 | CER: 0.5449 | DER: 0.6928 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.30, offset=0.20,     | FA: 0.0918 | MISS: 0.0414 | CER: 0.3268 | DER: 0.4600 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.35, offset=0.20,     | FA: 0.0855 | MISS: 0.0494 | CER: 0.5144 | DER: 0.6493 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.20,     | FA: 0.0846 | MISS: 0.0700 | CER: 0.5215 | DER: 0.6761 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.20,     | FA: 0.0846 | MISS: 0.0701 | CER: 0.4826 | DER: 0.6373 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.20,     | FA: 0.0846 | MISS: 0.0705 | CER: 0.4652 | DER: 0.6203 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.20,     | FA: 0.0845 | MISS: 0.0706 | CER: 0.4775 | DER: 0.6326 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.20,     | FA: 0.0845 | MISS: 0.0707 | CER: 0.5502 | DER: 0.7054 | Spk. Count Acc. 0.7500
